raceId,circuitId,year,round,driverId,code,constructorId,grid,Driver_Season_Points,driverwins,YOB,Races_before,Races_won,Podiums,q1milli,q2milli,q3milli,lap,tyre_compound,tyre_age,isSafetyCar,isSafetyCarPrev,isPitting,isVET,isZHO,isVER,isTSU,isSTR,isMSC,isSAR,isRIC,isSAI,isRUS,isPIA,isPER,isOCO,isNOR,isMAG,isLEC,isLAW,isLAT,isHUL,isHAM,isGAS,isDEV,isBOT,isBEA,isALO,isALB,isRBR,isFER,isMER,isALP,isMCL,isALF,isAST,isHAA,isATR,isWIL
1121,3,2024,1,1.0,HAM,131.0,9.0,0.0,103.0,1985.0,328.0,103.0,196.0,90.45,89.718,89.71,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,3,2024,1,4.0,ALO,117.0,6.0,0.0,32.0,1981.0,373.0,32.0,104.0,90.179,89.801,89.542,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1121,3,2024,1,815.0,PER,9.0,5.0,0.0,6.0,1990.0,253.0,6.0,33.0,90.221,89.932,89.533,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,3,2024,1,817.0,RIC,215.0,14.0,0.0,8.0,1989.0,232.0,8.0,32.0,90.562,90.278,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,3,2024,1,822.0,BOT,15.0,16.0,0.0,10.0,1989.0,218.0,10.0,67.0,90.756,100.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,3,2024,1,825.0,MAG,210.0,15.0,0.0,0.0,1992.0,160.0,0.0,1.0,90.646,90.529,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1121,3,2024,1,830.0,VER,9.0,1.0,0.0,54.0,1997.0,181.0,54.0,92.0,90.031,89.374,89.179,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,3,2024,1,832.0,SAI,6.0,4.0,0.0,2.0,1994.0,182.0,2.0,17.0,89.909,89.573,89.503,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,3,2024,1,839.0,OCO,214.0,19.0,0.0,1.0,1996.0,126.0,1.0,3.0,90.793,100.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,3,2024,1,840.0,STR,117.0,12.0,0.0,0.0,1998.0,140.0,0.0,3.0,89.965,90.197,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
